isbn;author_name
0345532767;Lauren Graham
1524708933;Lauren Graham
1524799599;Lauren Graham
439023483;Suzanne Collins
439554934;J.K. Rowling, Mary GrandPrÃ©
316015849;Stephenie Meyer
61120081;Harper Lee
743273567;F. Scott Fitzgerald
525478817;John Green
618260307;J.R.R. Tolkien
316769177;J.D. Salinger
1416524797;Dan Brown
679783261;Jane Austen
1594480001;Khaled Hosseini
62024035;Veronica Roth
451524934;George Orwell, Erich Fromm, CelÃ¢l Ãœster
452284244;George Orwell
553296981;Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday
307269752;Stieg Larsson, Reg Keeland
439023491;Suzanne Collins
043965548X;J.K. Rowling, Mary GrandPrÃ©, Rufus Beck
618346252;J.R.R. Tolkien
439023513;Suzanne Collins
439358078;J.K. Rowling, Mary GrandPrÃ©
316166685;Alice Sebold
439064864;J.K. Rowling, Mary GrandPrÃ©
439139600;J.K. Rowling, Mary GrandPrÃ©
545010225;J.K. Rowling, Mary GrandPrÃ©
307277674;Dan Brown
439785960;J.K. Rowling, Mary GrandPrÃ©
140283331;William Golding
743477111;William Shakespeare, Robert           Jackson
297859382;Gillian Flynn
399155341;Kathryn Stockett
142000671;John Steinbeck
739326228;Arthur Golden
1612130291;E.L. James
61122416;Paulo Coelho, Alan R. Clarke
385732554;Lois Lowry
60764899;C.S. Lewis
965818675;Audrey Niffenegger
553588486;George R.R. Martin
143038419;Elizabeth Gilbert
786838655;Rick Riordan
451529308;Louisa May Alcott
142437204;Charlotte BrontÃ«, Michael Mason
553816713;Nicholas Sparks
770430074;Yann Martel
1565125606;Sara Gruen
375831002;Markus Zusak
307347974;Ray Bradbury
316160199;Stephenie Meyer
60513039;Shel Silverstein
1416914285;Cassandra Clare
316160202;Stephenie Meyer
375826696;Christopher Paolini
345391802;Douglas Adams
60929871;Aldous Huxley
031606792X;Stephenie Meyer
142001740;Sue Monk Kidd
142437174;Mark Twain, John Seelye, Guy Cardwell
64410935;E.B. White, Garth Williams, Rosemary Wells
1400032717;Mark Haddon
1594633665;Paula Hawkins
679879242;Philip Pullman
393978893;Emily BrontÃ«, Richard J. Dunn
743454537;Jodi Picoult
385333846;Kurt Vonnegut Jr.
446675539;Margaret Mitchell
1594489505;Khaled Hosseini
671027344;Stephen Chbosky
7442912;Veronica Roth
812550706;Orson Scott Card
141439475;Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle
450040186;Stephen King
316068047;Stephenie Meyer
142402516;John Green
014028009X;Helen Fielding
141439661;Jane Austen, Tony Tanner, Ros Ballaster
439244196;Louis Sachar, Louis Sachar
307275558;Lauren Weisberger
143039954;Homer, Robert Fagles, E.V. Rieu, FrÃ©dÃ©ric Mugler, Bernard Knox
156012197;Antoine de Saint-ExupÃ©ry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta
074324754X;Jeannette Walls
385486804;Jon Krakauer
141439602;Charles Dickens, Richard Maxwell, Hablot Knight Browne
030734813X;Michael Crichton
60256656;Shel Silverstein
385338600;John Grisham
374500010;Elie Wiesel, Marion Wiesel
014241493X;John Green
345418263;William Goldman
014038572X;S.E. Hinton
385737947;James Dashner
61234001;Steven D. Levitt, Stephen J. Dubner
517189607;Frances Hodgson Burnett
60531045;Gabriel GarcÃ­a MÃ¡rquez, Gregory Rabassa
375751513;Oscar Wilde, Jeffrey Eugenides
345803507;E.L. James
393970124;Bram Stoker, Nina Auerbach, David J. Skal
307269981;Stieg Larsson, Reg Keeland
1612130585;E.L. James